player_jersey_number,player_name_jap,player_salary,pitching_ERA,total_games,pitching_W,pitching_L,pitching_IP,pitching_W%,pitching_CG,pitching_SHO,pitching_SV,pitching_H,pitching_SO,pitching_SO%,pitching_R,pitching_ER,pitching_H,pitching_HR,pitching_BB,pitching_HBP,pitching_BB%,Team,player_id
147,加藤洸稀,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
148,山崎琢磨,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2103199
152,瀧本将生,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
154,佐藤琢磨,4000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2103715
156,ルイス・ロドリゲス,10000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
158,赤羽蓮,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
161,内野海斗,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107741
162,岡植純平,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107618
163,佐々木明都,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107761
164,水口創太,4000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
165,宮崎颯,4000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107586
167,前田純,4000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107792
169,飛田悠成,3600000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,2107780
172,渡邊佑樹,7000000.0,,,,,,,,,,,,,,,,,,,,ソフトバンク,
11,佐々木千隼,38500000.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,1.0,0.0,ロッテ,1600141
12,石川歩,150000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
14,小島和哉,68000000.0,3.47,25.0,10.0,6.0,,0.625,0.0,0.0,0.0,0.0,114.0,6.48,64.0,61.0,143.0,14.0,57.0,6.0,3.24,ロッテ,1800052
15,美馬学,140000000.0,4.76,18.0,3.0,9.0,,0.25,0.0,0.0,0.0,0.0,67.0,6.13,55.0,52.0,106.0,13.0,32.0,3.0,2.93,ロッテ,1000155
16,種市篤暉,18000000.0,3.42,23.0,10.0,7.0,,0.588,0.0,0.0,0.0,0.0,157.0,10.34,56.0,52.0,124.0,12.0,45.0,7.0,2.96,ロッテ,1600146
17,佐々木朗希,80000000.0,1.78,15.0,7.0,4.0,91.0,0.636,0.0,0.0,0.0,0.0,135.0,13.35,19.0,18.0,51.0,1.0,17.0,5.0,1.68,ロッテ,
18,二木康太,46000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
19,唐川侑己,100000000.0,7.04,6.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,2.0,2.35,6.0,6.0,15.0,1.0,1.0,0.0,1.17,ロッテ,800060
20,東條大樹,55000000.0,7.45,11.0,0.0,0.0,,0.0,0.0,0.0,1.0,2.0,10.0,9.31,9.0,8.0,12.0,1.0,5.0,0.0,4.66,ロッテ,
24,東妻勇輔,17000000.0,2.91,36.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,11.0,28.0,7.41,11.0,11.0,29.0,3.0,12.0,1.0,3.18,ロッテ,1800051
28,菊地吏玖,16000000.0,2.25,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,1.0,3.0,0.0,6.75,ロッテ,2106795
29,西野勇士,50000000.0,2.69,18.0,8.0,5.0,117.0,0.615,1.0,0.0,0.0,0.0,92.0,7.08,39.0,35.0,109.0,4.0,23.0,4.0,1.77,ロッテ,900081
30,廣畑敦也,17000000.0,5.73,8.0,1.0,1.0,11.0,0.5,0.0,0.0,0.0,0.0,11.0,9.0,7.0,7.0,14.0,1.0,5.0,0.0,4.09,ロッテ,2103779
33,八木彬,13000000.0,18.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,9.0,1.0,2.0,0.0,6.0,ロッテ,1450608
34,高野脩汰,11500000.0,1.64,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,6.55,4.0,2.0,9.0,1.0,5.0,0.0,4.09,ロッテ,2105534
35,田中晴也,6000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2102758
36,坂本光士郎,14000000.0,3.21,51.0,1.0,0.0,,1.0,0.0,0.0,0.0,16.0,48.0,9.06,18.0,17.0,46.0,5.0,22.0,2.0,4.15,ロッテ,1800037
37,小野郁,40000000.0,4.66,10.0,0.0,1.0,,0.0,0.0,0.0,0.0,4.0,6.0,5.59,5.0,5.0,9.0,0.0,3.0,1.0,2.79,ロッテ,1400140
40,西村天裕,19000000.0,1.25,44.0,4.0,0.0,,1.0,0.0,0.0,0.0,14.0,41.0,8.52,7.0,6.0,28.0,2.0,16.0,1.0,3.32,ロッテ,
41,カスティーヨ,90000000.0,3.12,12.0,3.0,3.0,49.0,0.5,0.0,0.0,0.0,1.0,34.0,6.24,18.0,17.0,52.0,2.0,3.0,2.0,0.55,ロッテ,
42,Ｃ.Ｃ.メルセデス,45000000.0,3.33,22.0,4.0,8.0,,0.333,0.0,0.0,1.0,0.0,58.0,4.49,46.0,43.0,111.0,8.0,36.0,2.0,2.79,ロッテ,
43,秋山正雲,5600000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2103479
46,岩下大輝,42000000.0,2.93,27.0,1.0,0.0,,1.0,0.0,0.0,0.0,3.0,28.0,8.22,11.0,10.0,25.0,2.0,14.0,1.0,4.11,ロッテ,
47,鈴木昭汰,16000000.0,2.76,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,7.16,8.0,5.0,12.0,2.0,7.0,0.0,3.86,ロッテ,2000087
48,中村稔弥,15000000.0,2.31,17.0,3.0,1.0,,0.75,0.0,0.0,0.0,0.0,19.0,7.33,6.0,6.0,22.0,0.0,6.0,1.0,2.31,ロッテ,1800054
49,本前郁也,13000000.0,3.6,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,2.0,4.0,1.0,4.0,0.0,7.2,ロッテ,1900085
50,小沼健太,7200000.0,9.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,5.14,7.0,7.0,9.0,1.0,3.0,1.0,3.86,ロッテ,
52,益田直也,200000000.0,3.71,58.0,2.0,5.0,,0.286,0.0,0.0,36.0,13.0,54.0,9.11,23.0,22.0,49.0,9.0,14.0,1.0,2.36,ロッテ,1100104
54,澤村拓一,200000000.0,4.91,34.0,4.0,3.0,33.0,0.571,0.0,0.0,3.0,14.0,24.0,6.55,18.0,18.0,33.0,6.0,18.0,1.0,4.91,ロッテ,
55,ルイス・ぺルドモ,100000000.0,2.13,53.0,1.0,3.0,,0.25,0.0,0.0,1.0,41.0,41.0,7.28,15.0,12.0,49.0,1.0,15.0,0.0,2.66,ロッテ,
56,中森俊介,7200000.0,3.54,13.0,3.0,2.0,,0.6,0.0,0.0,0.0,0.0,10.0,4.43,8.0,8.0,17.0,2.0,8.0,3.0,3.54,ロッテ,2000088
58,河村説人,15000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2000090
60,横山陸人,6700000.0,5.26,38.0,2.0,3.0,,0.4,0.0,0.0,1.0,8.0,42.0,9.61,25.0,23.0,41.0,3.0,18.0,1.0,4.12,ロッテ,1900083
62,森遼大朗,4600000.0,6.0,7.0,1.0,4.0,33.0,0.2,0.0,0.0,0.0,0.0,29.0,7.91,23.0,22.0,41.0,3.0,10.0,2.0,2.73,ロッテ,1700099
64,佐藤奨真,9000000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
65,土居豪人,6300000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
66,澤田圭佑,4400000.0,1.08,17.0,2.0,0.0,,1.0,0.0,0.0,2.0,6.0,18.0,9.72,2.0,2.0,11.0,1.0,6.0,0.0,3.24,ロッテ,1600157
92,国吉佑樹,60000000.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,4.91,0.0,0.0,1.0,0.0,2.0,0.0,4.91,ロッテ,1000007
120,田中楓基,2400000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
121,土肥星也,8500000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
124,古谷拓郎,4800000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
125,永島田輝斗,2400000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2103622
127,吉川悠斗,2400000.0,,,,,,,,,,,,,,,,,,,,ロッテ,2107880
128,白濱快起,2400000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
131,ダリットソン・フェリス,3500000.0,,,,,,,,,,,,,,,,,,,,ロッテ,
12,渡邉勇太朗,8500000.0,0.82,2.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,4.0,3.27,1.0,1.0,7.0,0.0,5.0,0.0,4.09,西武,1800081
13,高橋光成,180000000.0,2.21,23.0,10.0,8.0,155.0,0.556,4.0,2.0,0.0,0.0,120.0,6.97,47.0,38.0,123.0,8.0,47.0,7.0,2.73,西武,1400182
14,増田達至,300000000.0,5.45,40.0,4.0,4.0,38.0,0.5,0.0,0.0,19.0,6.0,27.0,6.39,24.0,23.0,44.0,5.0,7.0,2.0,1.66,西武,
15,宮川哲,25000000.0,7.16,4.0,1.0,2.0,,0.333,0.0,0.0,0.0,0.0,9.0,4.96,13.0,13.0,23.0,3.0,13.0,2.0,7.16,西武,
16,隅田知一郎,20000000.0,3.44,22.0,9.0,10.0,131.0,0.474,2.0,1.0,0.0,0.0,128.0,8.79,52.0,50.0,123.0,11.0,41.0,7.0,2.82,西武,1751148
17,松本航,65000000.0,3.47,20.0,6.0,8.0,,0.429,1.0,0.0,0.0,0.0,89.0,6.87,48.0,45.0,102.0,14.0,48.0,5.0,3.7,西武,1800080
19,佐藤隼輔,16000000.0,2.5,47.0,1.0,2.0,,0.333,0.0,0.0,0.0,18.0,27.0,6.13,15.0,11.0,35.0,1.0,16.0,0.0,3.63,西武,2103714
20,浜屋将太,10000000.0,,,,,,,,,,,,,,,,,,,,西武,1900062
23,公文克彦,36000000.0,9.64,7.0,1.0,1.0,,0.5,0.0,0.0,0.0,0.0,1.0,1.93,5.0,5.0,7.0,0.0,5.0,0.0,9.64,西武,
25,平井克典,80000000.0,2.55,54.0,4.0,3.0,53.0,0.571,0.0,0.0,0.0,28.0,29.0,4.92,15.0,15.0,46.0,3.0,22.0,1.0,3.74,西武,
26,佐々木健,20000000.0,0.87,21.0,0.0,1.0,,0.0,0.0,0.0,0.0,4.0,13.0,5.66,5.0,2.0,14.0,0.0,8.0,1.0,3.48,西武,2000068
28,森脇亮介,40000000.0,1.95,31.0,2.0,1.0,,0.667,0.0,0.0,3.0,12.0,26.0,8.46,8.0,6.0,22.0,1.0,15.0,0.0,4.88,西武,1800085
29,青山美夏人,10000000.0,2.96,39.0,0.0,1.0,,0.0,0.0,0.0,3.0,1.0,34.0,6.7,15.0,15.0,32.0,4.0,23.0,0.0,4.53,西武,2106286
36,山田陽翔,7000000.0,,,,,,,,,,,,,,,,,,,,西武,2103133
40,田村伊知郎,10000000.0,1.52,24.0,2.0,1.0,,0.667,0.0,0.0,1.0,6.0,20.0,7.61,4.0,4.0,14.0,1.0,8.0,0.0,3.04,西武,
41,井上広輝,5400000.0,,,,,,,,,,,,,,,,,,,,西武,
42,ボー・タカハシ,35000000.0,3.0,28.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,27.0,6.75,12.0,12.0,20.0,1.0,19.0,7.0,4.75,西武,
43,羽田慎之介,6000000.0,,,,,,,,,,,,,,,,,,,,西武,2103625
44,與座海人,33000000.0,3.69,15.0,2.0,6.0,83.0,0.25,1.0,1.0,0.0,0.0,39.0,4.23,38.0,34.0,72.0,9.0,21.0,5.0,2.28,西武,1700125
45,本田圭佑,30000000.0,1.56,25.0,0.0,1.0,,0.0,0.0,0.0,0.0,2.0,29.0,7.53,7.0,6.0,34.0,2.0,15.0,0.0,3.89,西武,
47,張奕,12000000.0,9.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.4,5.0,5.0,10.0,2.0,1.0,0.0,1.8,西武,
48,今井達也,45000000.0,2.3,19.0,10.0,5.0,133.0,0.667,2.0,1.0,0.0,0.0,130.0,8.8,38.0,34.0,87.0,11.0,61.0,8.0,4.13,西武,
54,ティノコ,100000000.0,2.83,38.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0,8.0,29.0,7.46,13.0,11.0,33.0,1.0,20.0,3.0,5.14,西武,
57,黒田将矢,6500000.0,,,,,,,,,,,,,,,,,,,,西武,2103612
59,大曲錬,8000000.0,5.4,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,4.5,8.0,6.0,14.0,0.0,8.0,0.0,7.2,西武,
61,平良海馬,170000000.0,2.4,23.0,11.0,7.0,150.0,0.611,0.0,0.0,0.0,0.0,153.0,9.18,47.0,40.0,115.0,10.0,55.0,5.0,3.3,西武,1700124
67,赤上優人,4700000.0,,,,,,,,,,,,,,,,,,,,西武,
69,水上由伸,40000000.0,2.12,23.0,0.0,2.0,17.0,0.0,0.0,0.0,1.0,5.0,13.0,6.88,4.0,4.0,12.0,1.0,14.0,0.0,7.41,西武,
70,豆田泰志,2800000.0,0.59,16.0,0.0,0.0,,0.0,0.0,0.0,1.0,6.0,12.0,7.04,1.0,1.0,8.0,0.0,7.0,1.0,4.11,西武,2000077
75,エンス,170000000.0,5.17,12.0,1.0,10.0,54.0,0.091,0.0,0.0,0.0,0.0,30.0,5.0,37.0,31.0,53.0,6.0,23.0,5.0,3.83,西武,
99,ブルックス・クリスキー,45000000.0,1.93,14.0,0.0,0.0,14.0,0.0,0.0,0.0,7.0,2.0,13.0,8.36,3.0,3.0,6.0,1.0,9.0,0.0,5.79,西武,
111,齊藤大将,5000000.0,,,,,,,,,,,,,,,,,,,,西武,
112,粟津凱士,5300000.0,,,,,,,,,,,,,,,,,,,,西武,
113,伊藤翔,5300000.0,,,,,,,,,,,,,,,,,,,,西武,
114,上間永遠,5000000.0,,,,,,,,,,,,,,,,,,,,西武,1900067
116,ヘレラ,4000000.0,,,,,,,,,,,,,,,,,,,,西武,
120,出井敏博,4000000.0,,,,,,,,,,,,,,,,,,,,西武,
121,三浦大輝,4000000.0,,,,,,,,,,,,,,,,,,,,西武,2107876
128,菅井信也,2800000.0,,,,,,,,,,,,,,,,,,,,西武,2103657
1,松井裕樹,250000000.0,1.57,59.0,2.0,3.0,,0.4,0.0,0.0,39.0,8.0,72.0,11.3,14.0,10.0,38.0,3.0,13.0,0.0,2.04,楽天,
001,佐藤智輝,4600000.0,,,,,,,,,,,,,,,,,,,,楽天,
004,引地秀一郎,4200000.0,,,,,,,,,,,,,,,,,,,,楽天,
007,福森耀真,4200000.0,,,,,,,,,,,,,,,,,,,,楽天,
11,岸孝之,250000000.0,3.07,20.0,9.0,5.0,,0.643,1.0,1.0,0.0,0.0,76.0,5.68,44.0,41.0,123.0,10.0,20.0,3.0,1.5,楽天,700065
13,バニュエロス,100000000.0,81.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,2.0,0.0,27.0,楽天,
14,則本昂大,300000000.0,2.61,24.0,8.0,8.0,155.0,0.5,0.0,0.0,0.0,0.0,111.0,6.45,57.0,45.0,134.0,7.0,44.0,1.0,2.55,楽天,1200117
17,塩見貴洋,27000000.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,4.0,4.0,2.0,1.0,0.0,2.25,楽天,1000154
017,王彦程,3000000.0,,,,,,,,,,,,,,,,,,,,楽天,
18,田中将大,475000000.0,4.91,24.0,7.0,11.0,,0.389,0.0,0.0,0.0,0.0,81.0,5.23,79.0,76.0,156.0,15.0,38.0,5.0,2.45,楽天,700069
19,荘司康誠,16000000.0,3.36,19.0,5.0,3.0,,0.625,0.0,0.0,0.0,0.0,93.0,7.63,43.0,41.0,90.0,6.0,48.0,5.0,3.94,楽天,2106793
20,安樂智大,37000000.0,3.04,57.0,3.0,2.0,,0.6,0.0,0.0,0.0,10.0,32.0,6.08,16.0,16.0,48.0,2.0,18.0,8.0,3.42,楽天,
21,早川隆久,33000000.0,3.44,17.0,6.0,7.0,,0.462,0.0,0.0,0.0,0.0,78.0,7.26,42.0,37.0,102.0,13.0,27.0,2.0,2.51,楽天,2000121
22,小孫竜二,12000000.0,9.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.75,4.0,4.0,4.0,0.0,6.0,0.0,13.5,楽天,
28,酒居知史,56000000.0,2.98,47.0,5.0,3.0,,0.625,0.0,0.0,1.0,20.0,30.0,6.38,17.0,14.0,36.0,1.0,25.0,0.0,5.31,楽天,1600142
29,高田孝一,10000000.0,1.86,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,6.0,5.59,4.0,2.0,14.0,0.0,2.0,0.0,1.86,楽天,
31,渡辺翔太,10000000.0,2.4,51.0,8.0,3.0,,0.727,0.0,0.0,1.0,25.0,41.0,7.58,15.0,13.0,30.0,1.0,20.0,2.0,3.7,楽天,2105140
38,弓削隼人,10000000.0,5.59,12.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,5.0,4.66,7.0,6.0,12.0,1.0,4.0,2.0,3.72,楽天,
40,内間拓馬,7500000.0,,,,,,,,,,,,,,,,,,,,楽天,
41,伊藤茉央,8200000.0,3.27,25.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,3.0,9.0,3.68,11.0,8.0,18.0,1.0,14.0,3.0,5.73,楽天,2105038
43,宋家豪,100000000.0,2.89,49.0,2.0,1.0,,0.667,0.0,0.0,0.0,16.0,35.0,6.75,16.0,15.0,41.0,5.0,11.0,0.0,2.12,楽天,1600012
45,松井友飛,7000000.0,3.86,6.0,1.0,2.0,,0.333,0.0,0.0,0.0,0.0,13.0,6.27,9.0,8.0,15.0,0.0,8.0,0.0,3.86,楽天,
46,藤平尚真,10000000.0,4.44,11.0,2.0,4.0,,0.333,0.0,0.0,0.0,0.0,42.0,7.46,30.0,25.0,50.0,5.0,27.0,1.0,4.8,楽天,1600092
47,藤井聖,10500000.0,2.29,10.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,24.0,6.11,12.0,9.0,28.0,1.0,18.0,0.0,4.58,楽天,2000123
49,西垣雅矢,9000000.0,81.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,27.0,楽天,1750493
52,津留崎大成,9500000.0,1.86,7.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,7.0,6.52,2.0,2.0,11.0,1.0,0.0,0.0,0.0,楽天,1900114
53,高田萌生,6000000.0,,,,,,,,,,,,,,,,,,,,楽天,
56,鈴木翔天,10500000.0,3.3,61.0,1.0,1.0,,0.5,0.0,0.0,1.0,22.0,47.0,9.69,18.0,16.0,37.0,5.0,25.0,3.0,5.15,楽天,1800124
57,瀧中瞭太,26000000.0,3.83,8.0,2.0,4.0,,0.333,0.0,0.0,0.0,0.0,18.0,3.83,20.0,18.0,45.0,3.0,11.0,1.0,2.34,楽天,1900117
58,辛島航,80000000.0,4.56,10.0,1.0,5.0,,0.167,0.0,0.0,0.0,0.0,24.0,4.21,27.0,26.0,57.0,7.0,16.0,1.0,2.81,楽天,900090
59,泰勝利,5500000.0,,,,,,,,,,,,,,,,,,,,楽天,2102124
60,石橋良太,14000000.0,18.9,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,5.4,7.0,7.0,8.0,1.0,1.0,0.0,2.7,楽天,
62,西口直人,42000000.0,4.56,26.0,0.0,4.0,,0.0,0.0,0.0,0.0,7.0,18.0,6.85,14.0,12.0,32.0,4.0,9.0,0.0,3.42,楽天,1600101
64,林優樹,8000000.0,,,,,,,,,,,,,,,,,,,,楽天,1850300
68,小峯新陸,4700000.0,,,,,,,,,,,,,,,,,,,,楽天,
69,内星龍,5000000.0,2.28,53.0,4.0,2.0,,0.667,0.0,0.0,0.0,7.0,35.0,5.69,17.0,14.0,38.0,5.0,17.0,1.0,2.77,楽天,2000126
71,吉川雄大,7000000.0,,,,,,,,,,,,,,,,,,,,楽天,
72,宮森智志,10000000.0,7.71,24.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,3.0,15.0,6.43,18.0,18.0,30.0,2.0,14.0,0.0,6.0,楽天,2103955
130,古賀康誠,2300000.0,,,,,,,,,,,,,,,,,,,,楽天,2100392
135,清宮虎多朗,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,1800125
155,竹下瑛広,2500000.0,,,,,,,,,,,,,,,,,,,,楽天,
001,佐藤一磨,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,1900092
003,中田惟斗,2500000.0,,,,,,,,,,,,,,,,,,,,オリックス,
11,山崎福也,60000000.0,3.25,23.0,11.0,5.0,,0.688,0.0,0.0,0.0,0.0,80.0,5.52,48.0,47.0,127.0,7.0,24.0,5.0,1.66,オリックス,1400195
011,川瀬堅斗,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2000102
12,山下舜平大,7000000.0,1.61,16.0,9.0,3.0,95.0,0.75,0.0,0.0,0.0,0.0,101.0,9.57,21.0,17.0,71.0,2.0,30.0,4.0,2.84,オリックス,2000096
012,辻垣高良,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,
13,宮城大弥,80000000.0,2.27,22.0,10.0,4.0,,0.714,3.0,3.0,0.0,0.0,122.0,7.49,38.0,37.0,107.0,7.0,31.0,5.0,1.9,オリックス,1900087
16,平野佳寿,220000000.0,1.12,42.0,3.0,2.0,40.0,0.6,0.0,0.0,29.0,5.0,24.0,5.4,5.0,5.0,36.0,1.0,13.0,0.0,2.92,オリックス,600066
17,曽谷龍平,16000000.0,3.86,10.0,1.0,2.0,,0.333,0.0,0.0,0.0,0.0,27.0,7.44,16.0,14.0,33.0,0.0,15.0,1.0,4.13,オリックス,1750595
18,山本由伸,650000000.0,1.21,23.0,16.0,6.0,164.0,0.727,2.0,1.0,0.0,0.0,169.0,9.27,27.0,22.0,117.0,2.0,28.0,6.0,1.54,オリックス,
19,山岡泰輔,72000000.0,2.3,31.0,2.0,1.0,94.0,0.667,0.0,0.0,3.0,8.0,97.0,9.29,26.0,24.0,75.0,4.0,33.0,3.0,3.16,オリックス,1600150
20,近藤大亮,42000000.0,5.11,12.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,16.0,11.68,7.0,7.0,12.0,1.0,8.0,1.0,5.84,オリックス,
21,竹安大知,21000000.0,10.38,2.0,0.0,2.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.08,5.0,5.0,12.0,0.0,3.0,1.0,6.23,オリックス,
22,村西良太,17000000.0,6.17,7.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,4.63,8.0,8.0,11.0,1.0,5.0,1.0,3.86,オリックス,
26,齋藤響介,5000000.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,6.75,0.0,0.0,2.0,0.0,2.0,2.0,4.5,オリックス,2107849
29,田嶋大樹,110000000.0,3.09,13.0,6.0,4.0,,0.6,0.0,0.0,0.0,0.0,64.0,7.05,31.0,28.0,73.0,9.0,18.0,2.0,1.98,オリックス,1700109
30,鈴木康平,17000000.0,,,,,,,,,,,,,,,,,,,,オリックス,
030,西濱勇星,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2103814
031,才木海翔,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2107872
032,入山海斗,2400000.0,,,,,,,,,,,,,,,,,,,,オリックス,2107693
35,比嘉幹貴,36000000.0,2.25,31.0,2.0,0.0,20.0,1.0,0.0,0.0,0.0,6.0,10.0,4.5,5.0,5.0,21.0,3.0,2.0,2.0,0.9,オリックス,1000010
42,ジャレル・コットン,90000000.0,5.89,7.0,1.0,1.0,,0.5,0.0,0.0,0.0,1.0,22.0,10.8,13.0,12.0,24.0,4.0,4.0,1.0,1.96,オリックス,
43,前佑囲斗,5500000.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,4.5,オリックス,1900090
45,阿部翔太,40000000.0,2.7,49.0,3.0,5.0,,0.375,0.0,0.0,1.0,21.0,42.0,8.1,17.0,14.0,37.0,4.0,12.0,5.0,2.31,オリックス,2000101
46,本田仁海,22000000.0,6.34,28.0,2.0,1.0,,0.667,0.0,0.0,0.0,7.0,34.0,9.37,23.0,23.0,36.0,5.0,12.0,0.0,3.31,オリックス,1700112
47,日高暖己,4500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2106726
48,ジェイコブ・ニックス,20000000.0,10.5,2.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,7.5,7.0,7.0,7.0,2.0,6.0,0.0,9.0,オリックス,
52,横山楓,7500000.0,7.36,4.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,3.0,7.36,3.0,3.0,4.0,0.0,4.0,0.0,9.82,オリックス,2103793
54,黒木優太,30000000.0,6.58,12.0,1.0,5.0,26.0,0.167,0.0,0.0,0.0,0.0,20.0,6.92,20.0,19.0,33.0,2.0,16.0,1.0,5.54,オリックス,1600151
56,小木田敦也,10000000.0,2.19,38.0,4.0,0.0,,1.0,0.0,0.0,0.0,7.0,37.0,6.75,16.0,12.0,37.0,4.0,13.0,0.0,2.37,オリックス,1450639
57,山田修義,36000000.0,1.15,32.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,29.0,8.33,4.0,4.0,23.0,1.0,10.0,1.0,2.87,オリックス,1000011
58,ジェイコブ・ワゲスパック,130000000.0,5.77,31.0,4.0,7.0,,0.364,0.0,0.0,2.0,4.0,67.0,13.81,30.0,28.0,44.0,4.0,26.0,1.0,5.36,オリックス,
59,小野泰己,5000000.0,6.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,0.0,10.0,1.0,15.0,オリックス,
63,山崎颯一郎,23000000.0,2.08,53.0,1.0,1.0,52.0,0.5,0.0,0.0,9.0,27.0,60.0,10.38,12.0,12.0,42.0,3.0,18.0,0.0,3.12,オリックス,1600155
65,漆原大晟,15500000.0,3.0,16.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,10.0,4.29,11.0,7.0,23.0,1.0,12.0,3.0,5.14,オリックス,
66,吉田凌,19000000.0,3.24,19.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,12.0,6.48,8.0,6.0,16.0,1.0,10.0,1.0,5.4,オリックス,
95,東晃平,8000000.0,2.06,10.0,6.0,0.0,,1.0,0.0,0.0,0.0,0.0,40.0,6.88,14.0,12.0,45.0,2.0,9.0,5.0,1.55,オリックス,1700118
96,宇田川優希,17000000.0,1.77,46.0,4.0,0.0,,1.0,0.0,0.0,2.0,20.0,52.0,10.25,9.0,9.0,22.0,3.0,30.0,2.0,5.91,オリックス,2000104
123,中川颯,6500000.0,,,,,,,,,,,,,,,,,,,,オリックス,2000099
127,椋木蓮,16000000.0,,,,,,,,,,,,,,,,,,,,オリックス,1650221
128,富山凌雅,31500000.0,,,,,,,,,,,,,,,,,,,,オリックス,1800101
