player_jersey_number,player_name_jap,player_salary,bating_AVG,total_games,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_TB,batting_R,batting_RBI,batting_SO,batting_BB,batting_HBP,batting_SB,batting_OBP,batting_SLG,batting_OPS,batting_SO%,Team,player_id
4,山野辺翔,12000000,0.233,53.0,64.0,60.0,14.0,3.0,0.0,0.0,17.0,11.0,4.0,11.0,1.0,2.0,5.0,0.266,0.283,0.549,0.172,西武,1800082
5,外崎修汰,140000000,0.247,120.0,500.0,433.0,107.0,18.0,2.0,8.0,153.0,62.0,43.0,87.0,54.0,4.0,21.0,0.335,0.353,0.688,0.174,西武,1400184
6,源田壮亮,140000000,0.27,120.0,518.0,455.0,123.0,14.0,5.0,1.0,150.0,67.0,21.0,80.0,38.0,1.0,18.0,0.327,0.33,0.656,0.154,西武,1600129
7,金子侑司,120000000,0.249,86.0,338.0,301.0,75.0,7.0,0.0,3.0,91.0,41.0,21.0,55.0,29.0,0.0,14.0,0.312,0.302,0.615,0.163,西武,
9,木村文紀,45000000,0.231,90.0,301.0,264.0,61.0,12.0,2.0,8.0,101.0,25.0,33.0,75.0,18.0,7.0,5.0,0.295,0.383,0.677,0.249,西武,700078
10,森友哉,200000000,0.251,104.0,405.0,358.0,90.0,15.0,2.0,9.0,136.0,46.0,38.0,67.0,38.0,3.0,4.0,0.325,0.38,0.705,0.165,西武,1300100
22,スパンジェンバーグ,80000000,0.268,111.0,445.0,407.0,109.0,26.0,8.0,15.0,196.0,51.0,57.0,150.0,32.0,4.0,12.0,0.326,0.482,0.807,0.337,西武,
31,佐藤龍世,8400000,,,,,,,,,,,,,,,,,,,,西武,
32,永江恭平,9900000,,,,,,,,,,,,,,,,,,,,西武,
37,柘植世那,10000000,0.184,17.0,43.0,38.0,7.0,0.0,0.0,2.0,13.0,5.0,5.0,14.0,4.0,0.0,1.0,0.262,0.342,0.604,0.326,西武,1900065
38,牧野翔矢,6000000,,,,,,,,,,,,,,,,,,,,西武,1800084
39,呉念庭,5600000,0.227,51.0,52.0,44.0,10.0,3.0,0.0,0.0,13.0,5.0,5.0,8.0,4.0,2.0,2.0,0.32,0.295,0.615,0.154,西武,
46,鈴木将平,6600000,0.207,46.0,157.0,140.0,29.0,4.0,2.0,1.0,40.0,7.0,10.0,24.0,10.0,1.0,0.0,0.261,0.286,0.547,0.153,西武,1600130
51,西川愛也,7000000,0.25,3.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.5,0.75,0.0,西武,1700122
52,山田遥楓,6200000,0.2,8.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,西武,
53,愛斗,8400000,0.154,7.0,14.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.143,0.154,0.297,0.357,西武,
56,川野涼多,6500000,,,,,,,,,,,,,,,,,,,,西武,
58,熊代聖人,12000000,0.1,38.0,11.0,10.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,0.182,0.1,0.282,0.273,西武,1000153
59,森越祐人,7500000,,,,,,,,,,,,,,,,,,,,西武,1000141
60,中村剛也,350000000,0.213,79.0,297.0,258.0,55.0,14.0,0.0,9.0,96.0,32.0,31.0,75.0,34.0,3.0,0.0,0.31,0.372,0.682,0.253,西武,12101
62,駒月仁人,6000000,,,,,,,,,,,,,,,,,,,,西武,
63,綱島龍生,5000000,,,,,,,,,,,,,,,,,,,,西武,
65,戸川大輔,6300000,0.111,4.0,9.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.222,0.0,西武,
68,岸潤一郎,5000000,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.0,0.333,0.333,西武,1900068
72,川越誠司,6400000,0.156,48.0,74.0,64.0,10.0,0.0,1.0,2.0,18.0,10.0,5.0,24.0,9.0,0.0,0.0,0.26,0.281,0.542,0.324,西武,1500100
73,高木渉,5200000,0.175,12.0,40.0,40.0,7.0,1.0,1.0,2.0,16.0,6.0,5.0,8.0,0.0,0.0,0.0,0.175,0.4,0.575,0.2,西武,
78,齊藤誠人,5000000,,,,,,,,,,,,,,,,,,,,西武,
99,E.メヒア,100000000,0.207,74.0,260.0,237.0,49.0,13.0,1.0,11.0,97.0,20.0,33.0,82.0,20.0,2.0,0.0,0.273,0.409,0.682,0.315,西武,
127,中熊大智,4000000,,,,,,,,,,,,,,,,,,,,西武,
0,小深田大翔,15000000,0.288,112.0,437.0,378.0,109.0,16.0,5.0,3.0,144.0,61.0,31.0,59.0,42.0,4.0,17.0,0.364,0.381,0.745,0.135,楽天,1900112
2,太田光,14500000,0.2,67.0,164.0,130.0,26.0,10.0,0.0,2.0,42.0,17.0,16.0,38.0,18.0,2.0,0.0,0.301,0.323,0.624,0.232,楽天,1800118
3,浅村栄斗,500000000,0.28,120.0,529.0,432.0,121.0,25.0,0.0,32.0,242.0,72.0,104.0,111.0,91.0,4.0,1.0,0.408,0.56,0.969,0.21,楽天,900056
4,オコエ瑠偉,12000000,,,,,,,,,,,,,,,,,,,,楽天,
5,茂木栄五郎,81000000,0.301,73.0,321.0,276.0,83.0,14.0,4.0,7.0,126.0,43.0,33.0,52.0,39.0,5.0,8.0,0.396,0.457,0.852,0.162,楽天,1600003
6,藤田一也,36000000,0.2,55.0,38.0,35.0,7.0,1.0,0.0,0.0,8.0,3.0,4.0,5.0,1.0,0.0,0.0,0.222,0.229,0.451,0.132,楽天,500051
7,鈴木大地,100000000,0.295,120.0,546.0,478.0,141.0,27.0,1.0,4.0,182.0,71.0,55.0,58.0,46.0,7.0,1.0,0.363,0.381,0.744,0.106,楽天,1100103
008,吉持亮汰,5000000,,,,,,,,,,,,,,,,,,,,楽天,
8,辰己涼介,22000000,0.223,104.0,282.0,251.0,56.0,9.0,3.0,8.0,95.0,38.0,28.0,57.0,20.0,2.0,11.0,0.286,0.378,0.664,0.202,楽天,1800117
9,S.ロメロ,65000000,0.272,103.0,404.0,356.0,97.0,19.0,2.0,24.0,192.0,46.0,63.0,108.0,38.0,8.0,0.0,0.354,0.539,0.893,0.267,楽天,
24,黒川史陽,6500000,0.143,10.0,17.0,14.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,1.0,0.0,0.235,0.143,0.378,0.353,楽天,1900113
25,田中和基,32000000,0.24,80.0,282.0,254.0,61.0,10.0,1.0,8.0,97.0,38.0,25.0,76.0,23.0,1.0,6.0,0.305,0.382,0.687,0.27,楽天,1600094
26,渡辺直人,20000000,0.5,1.0,4.0,4.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.75,1.25,0.25,楽天,700074
27,岡島豪郎,27000000,0.2,35.0,85.0,75.0,15.0,6.0,1.0,0.0,23.0,10.0,9.0,26.0,8.0,0.0,0.0,0.277,0.307,0.584,0.306,楽天,
29,山下斐紹,12500000,0.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.125,0.0,0.125,0.375,楽天,
33,銀次,110000000,0.236,88.0,245.0,212.0,50.0,8.0,0.0,0.0,58.0,16.0,23.0,28.0,23.0,2.0,3.0,0.312,0.274,0.586,0.114,楽天,
34,山崎幹史,11000000,0.167,20.0,16.0,12.0,2.0,1.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,1.0,0.214,0.25,0.464,0.125,楽天,
35,島内宏明,100000000,0.281,114.0,471.0,406.0,114.0,17.0,2.0,8.0,159.0,50.0,53.0,71.0,48.0,7.0,9.0,0.363,0.392,0.755,0.151,楽天,
36,内田靖人,12000000,0.172,38.0,109.0,93.0,16.0,3.0,0.0,5.0,34.0,9.0,18.0,31.0,14.0,1.0,1.0,0.284,0.366,0.65,0.284,楽天,
38,岩見雅紀,9200000,0.216,16.0,38.0,37.0,8.0,1.0,1.0,1.0,14.0,2.0,4.0,11.0,1.0,0.0,0.0,0.237,0.378,0.615,0.289,楽天,
40,ウィーラー,200000000,,,,,,,,,,,,,,,,,,,,楽天,
44,足立祐一,15000000,0.167,42.0,66.0,60.0,10.0,1.0,1.0,1.0,16.0,6.0,3.0,15.0,6.0,0.0,0.0,0.242,0.267,0.509,0.227,楽天,
46,下水流昂,17000000,0.188,20.0,35.0,32.0,6.0,0.0,1.0,1.0,11.0,1.0,5.0,11.0,2.0,1.0,0.0,0.257,0.344,0.601,0.314,楽天,
48,渡邊佳明,14000000,0.235,35.0,95.0,85.0,20.0,5.0,1.0,0.0,27.0,9.0,12.0,15.0,3.0,0.0,0.0,0.258,0.318,0.576,0.158,楽天,1800122
51,小郷裕哉,7300000,0.295,58.0,129.0,105.0,31.0,3.0,0.0,4.0,46.0,23.0,12.0,34.0,19.0,1.0,8.0,0.405,0.438,0.843,0.264,楽天,1800123
54,和田恋,10000000,0.125,7.0,17.0,16.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.176,0.188,0.364,0.235,楽天,
65,堀内謙伍,12000000,0.0,10.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,楽天,1600004
66,村林一輝,7300000,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,楽天,1600007
67,下妻貴寛,5500000,0.156,43.0,90.0,77.0,12.0,4.0,0.0,1.0,19.0,5.0,9.0,26.0,1.0,0.0,0.0,0.165,0.247,0.411,0.289,楽天,1200119
69,ブラッシュ,140000000,0.235,37.0,149.0,119.0,28.0,7.0,0.0,2.0,41.0,25.0,18.0,46.0,25.0,2.0,1.0,0.369,0.345,0.714,0.309,楽天,
70,石原彪,5200000,0.174,18.0,24.0,23.0,4.0,1.0,0.0,0.0,5.0,1.0,1.0,13.0,0.0,0.0,0.0,0.174,0.217,0.391,0.542,楽天,1600099
71,武藤敦貴,5600000,,,,,,,,,,,,,,,,,,,,楽天,1900115
78,水上桂,5600000,,,,,,,,,,,,,,,,,,,,楽天,1900118
97,フェルナンド,6000000,,,,,,,,,,,,,,,,,,,,楽天,
129,南要輔,2700000,,,,,,,,,,,,,,,,,,,,楽天,
133,松本京志郎,2500000,,,,,,,,,,,,,,,,,,,,楽天,
134,中村和希,2500000,,,,,,,,,,,,,,,,,,,,楽天,
137,江川侑斗,2400000,,,,,,,,,,,,,,,,,,,,楽天,
140,山崎真彰,3000000,,,,,,,,,,,,,,,,,,,,楽天,
141,澤野聖悠,2400000,,,,,,,,,,,,,,,,,,,,楽天,1900122
150,耀飛,7000000,,,,,,,,,,,,,,,,,,,,楽天,
0,勝俣翔貴,8000000,0.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,オリックス,
00,西浦颯大,13500000,0.187,49.0,97.0,91.0,17.0,1.0,0.0,2.0,24.0,13.0,4.0,21.0,5.0,0.0,3.0,0.229,0.264,0.493,0.216,オリックス,
1,モヤ,66000000,0.274,46.0,176.0,164.0,45.0,8.0,2.0,12.0,93.0,20.0,38.0,33.0,11.0,1.0,0.0,0.324,0.567,0.891,0.188,オリックス,
2,白崎浩之,15000000,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,オリックス,
3,安達了一,90000000,0.289,78.0,311.0,266.0,77.0,9.0,2.0,2.0,96.0,32.0,23.0,48.0,26.0,1.0,15.0,0.353,0.361,0.713,0.154,オリックス,1100105
4,福田周平,45000000,0.258,76.0,312.0,260.0,67.0,12.0,4.0,0.0,87.0,33.0,24.0,44.0,43.0,3.0,13.0,0.366,0.335,0.7,0.141,オリックス,
004,平野大和,2400000,,,,,,,,,,,,,,,,,,,,オリックス,
005,鶴見凌也,2400000,,,,,,,,,,,,,,,,,,,,オリックス,
5,西野真弘,28000000,0.246,23.0,77.0,69.0,17.0,3.0,0.0,0.0,20.0,10.0,3.0,10.0,5.0,0.0,0.0,0.297,0.29,0.587,0.13,オリックス,1400201
6,宗佑磨,19000000,0.225,72.0,203.0,182.0,41.0,10.0,1.0,1.0,56.0,16.0,9.0,32.0,10.0,6.0,5.0,0.288,0.308,0.596,0.158,オリックス,1400196
006,大下誠一郎,2400000,0.216,32.0,104.0,88.0,19.0,6.0,0.0,2.0,31.0,10.0,9.0,15.0,8.0,5.0,0.0,0.314,0.352,0.666,0.144,オリックス,
007,佐藤優悟,2400000,,,,,,,,,,,,,,,,,,,,オリックス,
8,後藤駿太,28000000,0.12,23.0,62.0,50.0,6.0,0.0,0.0,0.0,6.0,4.0,1.0,17.0,8.0,0.0,2.0,0.241,0.12,0.361,0.274,オリックス,
9,大城滉二,42000000,0.207,94.0,285.0,251.0,52.0,3.0,0.0,1.0,58.0,25.0,14.0,51.0,20.0,3.0,7.0,0.274,0.231,0.505,0.179,オリックス,1500128
10,ジョーンズ,440000000,0.258,87.0,338.0,302.0,78.0,12.0,0.0,12.0,126.0,29.0,43.0,66.0,32.0,2.0,1.0,0.331,0.417,0.749,0.195,オリックス,
23,伏見寅威,16500000,0.259,71.0,198.0,189.0,49.0,7.0,2.0,6.0,78.0,14.0,23.0,35.0,6.0,0.0,0.0,0.281,0.413,0.693,0.177,オリックス,1200100
24,紅林弘太郎,7200000,0.235,5.0,18.0,17.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,0.0,0.0,0.278,0.235,0.513,0.222,オリックス,1900088
25,西村凌,12000000,0.161,29.0,76.0,62.0,10.0,2.0,0.0,1.0,15.0,7.0,3.0,12.0,9.0,0.0,2.0,0.268,0.242,0.51,0.158,オリックス,
31,太田椋,8000000,0.259,20.0,61.0,54.0,14.0,2.0,0.0,3.0,25.0,6.0,5.0,19.0,4.0,1.0,0.0,0.322,0.463,0.785,0.311,オリックス,1800098
33,松井雅人,28000000,0.222,23.0,40.0,36.0,8.0,2.0,0.0,1.0,13.0,5.0,4.0,7.0,3.0,1.0,0.0,0.3,0.361,0.661,0.175,オリックス,900411
34,吉田正尚,200000000,0.35,120.0,492.0,408.0,143.0,22.0,1.0,14.0,209.0,55.0,64.0,29.0,72.0,8.0,8.0,0.453,0.512,0.966,0.059,オリックス,
36,山足達也,11500000,0.219,63.0,105.0,96.0,21.0,5.0,0.0,1.0,29.0,21.0,5.0,13.0,2.0,1.0,3.0,0.242,0.302,0.545,0.124,オリックス,
37,若月健矢,45000000,0.24,75.0,215.0,192.0,46.0,12.0,0.0,3.0,67.0,14.0,19.0,40.0,9.0,5.0,2.0,0.29,0.349,0.639,0.186,オリックス,1300109
38,小島脩平,26000000,0.15,13.0,20.0,20.0,3.0,2.0,0.0,0.0,5.0,1.0,0.0,9.0,0.0,0.0,0.0,0.15,0.25,0.4,0.45,オリックス,1100111
41,佐野皓大,12900000,0.214,77.0,162.0,140.0,30.0,5.0,3.0,0.0,41.0,22.0,3.0,37.0,9.0,0.0,20.0,0.262,0.293,0.555,0.228,オリックス,
42,A.ロドリゲス,70000000,0.218,59.0,211.0,193.0,42.0,10.0,0.0,6.0,70.0,11.0,25.0,55.0,14.0,3.0,1.0,0.28,0.363,0.642,0.261,オリックス,
44,頓宮裕真,12000000,0.312,12.0,35.0,32.0,10.0,3.0,0.0,2.0,19.0,5.0,5.0,11.0,3.0,0.0,0.0,0.371,0.594,0.965,0.314,オリックス,1800099
45,飯田大祐,8600000,,,,,,,,,,,,,,,,,,,,オリックス,1600156
50,小田裕也,24000000,0.239,87.0,94.0,88.0,21.0,3.0,2.0,1.0,31.0,19.0,7.0,23.0,2.0,1.0,4.0,0.264,0.352,0.616,0.245,オリックス,1400202
53,宜保翔,5500000,0.118,10.0,18.0,17.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,0.118,0.176,0.294,0.389,オリックス,1800102
55,Ｔ-岡田,90000000,0.256,100.0,377.0,328.0,84.0,18.0,0.0,16.0,150.0,36.0,55.0,87.0,40.0,4.0,5.0,0.34,0.457,0.797,0.231,オリックス,
56,松井佑介,15000000,0.208,29.0,53.0,53.0,11.0,2.0,1.0,0.0,15.0,2.0,2.0,12.0,0.0,0.0,0.0,0.208,0.283,0.491,0.226,オリックス,900409
59,根本薫,4600000,,,,,,,,,,,,,,,,,,,,オリックス,
62,山崎勝己,15000000,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,オリックス,12055
64,廣澤伸哉,4800000,0.158,23.0,22.0,19.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.158,0.158,0.316,0.318,オリックス,
67,中川圭太,28000000,0.146,45.0,155.0,144.0,21.0,3.0,0.0,2.0,30.0,15.0,13.0,25.0,9.0,0.0,3.0,0.195,0.208,0.403,0.161,オリックス,1800104
99,杉本裕太郎,8800000,0.268,41.0,141.0,127.0,34.0,3.0,1.0,2.0,45.0,13.0,17.0,34.0,10.0,4.0,1.0,0.34,0.354,0.695,0.241,オリックス,1500135
120,岡崎大輔,5600000,,,,,,,,,,,,,,,,,,,,オリックス,
123,稲富宏樹,2600000,,,,,,,,,,,,,,,,,,,,オリックス,
129,比屋根彰人,2500000,,,,,,,,,,,,,,,,,,,,オリックス,
130,フェリペ,2500000,,,,,,,,,,,,,,,,,,,,オリックス,
